2.351439524759215693e+00,-6.188090481624031192e-02,2.829784980519920445e-01
9.984640104146731421e-01,-2.655896885031138854e+00,-1.506294713918091999e+00
1.826187408640701948e+00,-6.374895867444326791e-01,-5.786002519685363721e-01
-2.161626290247645077e+00,1.647942160081160790e+00,1.651436537097151103e+00
-4.822622314682346034e-01,-8.731609143680338914e-01,-2.426679243393074170e+00
8.555657386891255545e-01,6.660115862114518448e-02,-4.289126288561772582e-01
-2.225259144338886941e+00,1.436052944561920564e+00,1.265936258705534057e+00
1.919417039575046946e+00,-8.602968482554306240e-01,-8.667404022651017392e-01
2.389762612215300841e+00,8.593163251794055935e-02,-6.788861516220543457e-01
1.816448981549953601e+00,-9.791392299438659297e-01,-9.470896893689112472e-02
-2.382927190316793897e+00,1.910464422316237254e+00,1.491389626124287826e+00
4.090090883310337766e-01,-9.280301059346920400e-01,-6.389019966846509746e-01
1.113166888593289272e+00,-8.320679385186244836e-01,-4.439819596460654605e-01
3.387312568747816499e+00,-2.717567275414779715e+00,-4.343512756185173296e-01
3.197752229133177249e-02,-1.817217221885367717e+00,2.205930082725455765e+00
-5.381890372325175420e-01,1.294327994717724639e+00,2.186786088973786679e+00
-2.611620082261391751e+00,1.358797679591292162e+00,1.004053897878877111e+00
-1.815494373720334120e-01,7.914936624849133739e-01,3.861863991748559766e-01
-2.515599330452957805e+00,1.721186878648585550e+00,7.373685758962421621e-01
-2.660392849534625626e+00,4.383076246537309650e-01,1.490732028150798971e+00
1.295928605401906131e+00,-1.346290386731251676e+00,-9.358338684023913556e-01
-2.432316093125535428e+00,3.335080127673942130e+00,1.175829044782103372e+00
1.858316057463353488e+00,-2.466860370240617328e+00,-1.253880667749012412e+00
4.066768276749013200e-01,-6.720770558821624885e-01,-6.377515024534102794e-01
-2.532986174804555013e+00,9.815646134064965889e-01,9.071051958003012450e-01
-8.846280018526836431e-01,-4.556827488124217673e-01,-1.428680700225968936e+00
1.010598501737616228e-01,7.857305533457992208e-01,-1.400687201886660904e-01
1.771262072685042321e+00,-2.414202421658433018e+00,-8.617548958596854547e-01
-4.210213233942972089e-02,1.156560989042567211e+00,-2.556193705305969122e-01
1.087236805522779903e+00,3.595502950926247054e-01,-2.798589105460724369e+00
-4.699952775575924613e-01,-1.759531760838864312e+00,-1.771533104509847023e+00
1.868090144479353398e+00,-2.618353448356458113e+00,-6.998772345979172860e-01
-1.386621836232594163e+00,3.899966236768464878e+00,9.274624317585824507e-01
9.741036205534440162e-01,8.072593375943970528e-01,-1.736356827902157951e-01
2.024896686529166878e+00,2.178357382817994292e+00,2.845915896811019620e-03
-1.318678769981161070e+00,1.617385519252569015e+00,6.882227111022849453e-01
2.217737879187886119e+00,-1.765601737713009767e+00,-8.795363430090519241e-01
-5.047088233467861285e-02,1.800943058416631049e+00,2.836273238072909986e-01
2.004156402438132645e+00,-1.035719778163339821e-01,-8.053665180656157663e-01
1.321244219616575788e-01,-1.800862765768299401e+00,-1.727669494120607219e+00
1.986967284072812090e+00,-1.405537558734339498e+00,-3.908997937551009771e-01
-1.759596191897279116e+00,2.366744724096354613e+00,5.738058624050577095e-01
4.060212322389782358e-01,3.424580114602065350e+00,3.385890509998015219e-01
7.122895865367586676e-01,1.032801073046051288e+00,-1.183049447881976031e-02
1.778911763489928743e-01,-5.709084593012050401e-01,2.392365265937725916e+00
-2.424834286827798113e+00,6.553546905798328659e-01,4.129121603087788084e-01
-3.271576490878162602e+00,6.691847734123168578e-01,9.787360059373465537e-01
-4.273452483710075134e-01,-1.127933368768972322e+00,2.238143338497952772e+00
2.670895470377266712e+00,-2.236775102754912758e+00,-1.294085323161248802e+00
2.196954526631723859e+00,-1.532431116506582702e+00,-1.038788210204953488e+00
-2.504738644502185085e+00,7.369492249137422624e-01,1.743712225122930670e+00
2.880064373135460265e-02,4.005036283924796603e-01,-7.980627352410625264e-01
1.662368151865306842e+00,1.140379528859871483e+00,2.968323030333022000e-02
-2.030784293093383486e+00,3.036737169524103663e+00,1.069315969424348589e+00
-1.042091652695363635e+00,2.099521094862441650e+00,8.907063912931707517e-01
-1.688995148008064051e+00,1.992477353708662635e+00,1.754886181981109461e+00
-2.075731656490802823e+00,-6.983538902358434886e-01,1.495644137033469212e+00
1.008318424121394941e+00,1.373485466335257366e+00,1.069392669705736765e+00
1.739184889545856816e+00,-1.632459216068991026e-01,-7.727087142471914527e-01
-1.568518291216018046e+00,2.003383368366286721e+00,7.948626677932181250e-01
-7.213326641610597056e-02,2.681701873368035116e+00,3.142719945068670473e-01
1.486318579056860045e-01,-1.545724548425370104e+00,-1.326265459940455971e+00
-1.151440515159258382e+00,2.295726073824899238e+00,1.417299046476852453e+00
-1.793745786360557926e+00,2.785591302817267856e+00,8.072365345785664781e-01
1.511785479046297453e+00,1.798140080607272928e+00,4.549008063109715588e-02
1.804711978007070838e+00,1.812095796893198996e+00,-2.330920609844135127e-01
2.247526458884728129e+00,-8.442390833854621635e-01,-1.198301144700786969e+00
8.368580368882330145e-01,2.503657376706206250e+00,1.995240735586325809e-01
-1.665722810485043004e+00,2.015371392104496895e+00,4.684391194456442586e-01
3.582275478435463789e-01,-1.852668005212495306e+00,-8.311549842432791602e-01
-6.499091204325646576e-01,1.180324865982642635e+00,1.162204049099529346e+00
6.376941853580403441e-01,-9.656160330194868413e-01,-1.097203046483034239e+00
-1.881088774323011581e+00,-4.054022165137426192e+00,-2.123100350042441686e+00
-2.576929443922665985e+00,7.010844913396951927e-01,1.039727090892700545e+00
3.013538276294927876e+00,-1.148252180850422910e+00,-4.033660381021075270e-01
-1.123915969111990432e-01,3.904740480135728276e-01,-1.260295853130151411e-01
8.107403315837223845e-01,-3.915264829019308834e+00,-8.375167228250532947e-01
-5.758397658751848169e-01,-7.256508338513756318e-01,-1.605962760717402737e+00
-3.376257486986710354e+00,2.280450822006930611e+00,1.255237374724218480e+00
6.209652109989560742e-01,1.032026621761277241e+00,-6.888689838469215232e-01
-3.460775857882853135e+00,1.836702906520601308e+00,1.660952488147939610e+00
-1.901355208800418861e+00,3.202886753751762239e+00,8.073081862107286399e-01
1.292475130088441393e+00,2.326465274136013228e+00,-3.147581467174599412e-01
5.868852574847077674e-01,-2.272831619014476612e+00,-1.085902401126866534e+00
1.244964740250249502e-01,-2.558881035817900162e+00,-7.324619867204570367e-01
2.249801027210228899e+00,-2.076636584899921978e+00,-1.212523131095169626e+00
-2.464258351254899004e+00,-1.040567394070804674e+00,2.087113359588185446e+00
8.036170476798559781e-01,1.170925929540500787e+00,1.644412302298249584e-01
-3.121388387424354427e+00,8.083649259539740228e-01,1.150205542546632209e+00
1.538769562752953179e+00,-1.322962715440084702e+00,-1.267352049010227466e+00
1.430163713481088728e+00,1.980039975806256791e+00,1.810351295970038799e-01
-2.950062910617290424e+00,1.787885458984515452e+00,1.177861938808578257e+00
-2.497012678297370059e-01,3.272656446544753850e-01,-3.350107619330158770e-01
-1.198289049149118934e+00,1.876079777200447385e+00,1.031114458921742250e+00
3.147921818708332431e+00,-9.480799819110565796e-01,-1.084567912005766521e+00
1.059806802076472376e+00,-1.881060799293988284e+00,-1.363471544618584330e+00
-2.500643499511845391e-03,1.599785466207059637e+00,3.794006120781361346e-01
2.544838314677213109e+00,8.151490151705031995e-01,-3.791764345725521790e-01
-2.260290932664196228e-01,3.410512377661422789e+00,6.420546892718314025e-01
-1.314084662331220787e+00,-4.265261419292560863e-01,-1.977887931520448950e+00
-1.850676415580698730e+00,1.183912887173497630e+00,7.122646354705182148e-01
5.423342456924420407e-01,-1.381467805785463909e+00,2.598303927269314695e+00
9.205169387849525542e-01,-7.704639117949708682e-01,-2.462598143148062718e-02
2.223994084534309579e+00,8.552516995573417047e-01,3.414212890984157089e-02
-2.254026128165178000e-01,1.879697107856340033e+00,1.795494846386791465e-01
3.922337759607856800e-01,-1.994284785096619217e+00,-1.861975710791787142e+00
2.723250283255834736e-02,3.868284199325079165e+00,4.261466396903099141e-01
-3.430395930058280363e-02,-2.390317888073656416e+00,-1.605409744015964701e+00
2.945799828415253785e+00,-1.343822798582625211e+00,-4.276795981238043498e-01
-1.438536015414184632e+00,2.271415278214552025e+00,1.242869549603736967e+00
7.712140012100201503e-01,-9.118363709133241457e-01,-7.352169561000764242e-01
8.269084043132213235e-02,2.583973736759894724e+00,5.012489895674000495e-01
-4.897331524620773813e-01,2.342055672693287516e+00,1.012739053956370539e+00
3.397343752744727552e-02,1.924424271116981666e+00,2.787408560959998005e-01
3.777454157098317777e-01,-4.076510318520125686e+00,-1.370948470094607741e+00
1.001143130634549072e+00,-7.029180205884419941e-01,-3.324752753514139125e-01
-1.429827619894907809e+00,-5.325650475401073614e-01,1.959411342388285959e+00
1.660318655484344097e-01,-2.066515033394767720e+00,-2.025045762997470966e+00
7.728975638330222164e-01,-2.564213080187754401e-01,-2.757860138661754612e-01
4.835810320720170807e-01,-1.899092481384211384e-01,-5.521080714881078100e-01
2.822639090260866679e-01,1.921451079917437132e+00,1.207473630971386824e-01
-2.668631732868758988e+00,1.046587874677480157e+00,7.482156171872303974e-01
-1.482768958535199744e+00,1.589097341921528184e+00,1.608690968022053358e+00
1.155191203270257816e+00,7.943328039364077053e-01,-2.702323920091581066e-01
-3.207912156986053809e+00,2.637087361240449290e+00,8.123413299768204032e-01
-9.013229497524600786e-01,6.147275895157913173e-01,4.997401448651729305e-01
-6.639732039081047699e-01,2.442967282703597309e+00,4.743472978718002997e-01
2.280655564263376789e+00,-5.518264201889598874e-01,-5.639239315264724661e-01
1.292773978535314505e+00,-6.125713173983942106e-01,-9.973214687759006658e-01
3.109298792625398988e+00,6.416577265886536097e-02,-1.100043112620697094e+00
1.240795232282295490e+00,4.780331988767045903e-01,-7.564372093991232893e-01
-3.719714301223898956e-02,1.876735632185108971e+00,3.216865758662266206e-01
-1.425369661047082959e+00,2.176414577809802520e+00,7.609493931283295431e-01
-2.632271204628686689e-01,2.399354787224441399e+00,3.234688478568951697e-01
1.971821833789963119e+00,-1.709268223234871931e+00,-5.489550961957408992e-01
-1.176008477352424642e+00,-1.031803685071451815e+00,1.805970109932474976e+00
-7.492754213724204249e-01,6.451577891792846797e-01,1.518865623631539874e+00
1.278994652358320661e-01,1.180127465942294451e+00,-3.540001127501733458e-01
1.183225012704188117e+00,-1.586005955326812433e+00,-8.234314059856658874e-01
1.818810028781505106e-01,2.846822801015915783e+00,1.302149541579695757e-01
-1.192801705870456530e+00,-1.130304002781712391e+00,1.267298645054352857e+00
-3.675354621304618430e-01,1.972962404698703764e-01,3.327649772541170781e-01
-2.627018647861352196e+00,1.966418870933924978e+00,5.565487049100442674e-01
1.570101579799669356e+00,1.270662597168117802e+00,-2.120801222756257265e-01
-4.467601621297878633e-01,1.909553621420452263e+00,4.562708952022306863e-01
-1.889215757353292169e+00,9.612100390030124952e-01,1.544544451456138390e+00
4.913475355653065257e-01,1.782255644453367427e-01,-2.396687814777107572e-01
2.309153060537352253e+00,-3.863163990007443260e-01,1.433077325078725428e-01
-7.930037775298576230e-02,2.787270287253914347e+00,2.538164765496273567e-01
-3.997206306207637394e-02,1.007921593138560112e+00,2.837253557710373020e-01
-3.704182863647481616e-01,-8.810137096159367243e-01,-1.411888876071227372e+00
-1.308724514240419579e+00,-1.920730736152804319e+00,-1.876868655873894509e+00
1.749725103909955948e-01,-5.398796154913072520e-01,-1.019655070921839268e+00
1.214998906507369636e-01,1.779385680947618065e+00,1.679422954016681624e-01
-1.681041301030850477e+00,1.981028740660946807e+00,5.538561660032111922e-01
3.881717877895913826e+00,-3.183432617349117866e-01,-5.306745597736240994e-01
-4.037643059557431080e+00,-3.624567218494911813e-02,1.377257482867306759e+00
2.167452592420024970e-01,5.935314573841479202e-01,-1.431759743261870887e-01
5.439025237056407391e-01,2.772132937025479915e+00,2.031599823462458890e-02
2.121746383486319054e+00,1.744760102531318413e+00,-1.939638705526624263e-01
2.044224049385285347e-01,3.686818807661423891e-01,1.340267927466651243e-01
-4.939645255785297673e-01,2.678240899952742282e+00,7.044740740436035153e-01
-2.046663548055639215e+00,2.408363288965922777e+00,6.656534379123312251e-01
1.656600276679413231e+00,-5.855688315657617826e-01,-8.984229406095901593e-01
-3.417346496238915510e-01,1.200530298995999390e+00,1.523663776478527465e+00
2.831178311472991593e-01,-1.947265813354062791e+00,-1.095026457426917510e+00
1.199530041508056977e+00,2.544674623664652025e+00,7.922701409061239097e-02
1.795334165029776718e+00,4.125179395186879816e-01,-2.743965735223525826e-01
-9.091633992692060851e-01,-3.957531053428389178e-01,-1.048991677318487303e+00
6.014360692954950904e-01,1.761107396202167719e+00,-7.512058797383151798e-02
2.903134748232378382e+00,-1.399095396994658236e+00,-7.408137732923983920e-01
9.332308485028122380e-01,1.030463008849203499e+00,7.290724327605223321e-02
-1.452591421818684836e+00,3.832760652496813414e+00,4.030859612193670172e-01
-1.428483072733404136e+00,1.418316552507520534e+00,1.471929368973271535e+00
-4.074318387779600203e-01,9.784298613123986188e-01,3.073842186274144961e-01
2.190805844138514313e+00,-1.958702114152609308e+00,-6.112253403048248934e-01
2.114627002521146437e+00,8.233282307629079533e-01,-3.916198107196015576e-01
-5.184897485317492283e-01,1.528695352165201804e+00,1.399781061145636274e-01
1.528450149362527100e+00,4.589502641948088879e-01,9.346082946215117371e-02
-3.132998567899550668e+00,1.929615496033880939e+00,1.459589268228420833e+00
-3.452444112830574952e+00,1.557590334801306042e+00,1.395352929756954685e+00
8.200495378969501203e-01,-1.715463026922402046e+00,-3.589359262422612828e-01
1.483249611971507509e+00,-4.698056920860449459e-03,-5.486421281861982857e-01
-8.732599534672250141e-02,2.330280134144462334e-01,-2.557054604067858339e+00
1.056806268355101608e+00,1.965715556630378780e+00,-5.489204133222200799e-01
2.216576524972290851e+00,-1.507530455975236716e+00,-9.780577060842836623e-01
1.949583990587475890e+00,1.897774802577821829e-01,-3.548244580948187177e-01
-8.976074714055913839e-01,3.491502105448621940e+00,3.915842423501110781e-01
1.375236134235378271e+00,1.626754435454168091e+00,1.771923291989878912e-01
2.239333579330977209e+00,1.191281945579734547e+00,-2.996800704754225969e-02
3.178119138937652299e-01,8.793649461903775277e-01,1.995821110885137029e-01
1.093032995821362263e+00,-7.565393041207970626e-01,-1.261177732309917143e-01
-1.349249356737939554e+00,2.416802080705769740e+00,1.970189325434760774e-01
1.110706856173557799e+00,-1.826037522777095523e+00,-3.231055007919312327e+00
1.288891648683972768e+00,1.352027001365523340e+00,-2.692934897507542336e-01
1.519240156968991506e+00,-1.054857287742699823e-01,-1.108507210530070008e-01
1.513401996421847473e+00,2.624157255340594519e-01,-3.412617162065857968e-01
1.737133294585315957e+00,-7.337626644641326301e-03,-2.179462621029417679e-01
3.674036976181431768e-01,3.346888164711480318e+00,7.033101178067301396e-01
1.302186036235716493e+00,-4.237904583262679381e-01,-5.981053313408254413e-01
